x,y,z
-14.424999767914414,-25.274999985471368,1.5
-14.374999767169356,-25.274999985471368,1.5
-14.324999766424298,-25.274999985471368,1.5
-14.27499976567924,-25.274999985471368,1.5
-14.224999764934182,-25.274999985471368,1.5
-14.174999764189124,-25.274999985471368,1.5
-14.124999763444066,-25.274999985471368,1.5
-14.074999762699008,-25.274999985471368,1.5
-14.02499976195395,-25.274999985471368,1.5
-13.974999761208892,-25.274999985471368,1.5
-13.924999760463834,-25.274999985471368,1.5
-13.874999759718776,-25.274999985471368,1.5
-13.824999758973718,-25.274999985471368,1.5
-13.77499975822866,-25.274999985471368,1.5
-13.724999757483602,-25.274999985471368,1.5
-13.674999756738544,-25.274999985471368,1.5
-13.624999755993485,-25.274999985471368,1.5
-13.574999755248427,-25.274999985471368,1.5
-13.52499975450337,-25.274999985471368,1.5
-13.474999753758311,-25.274999985471368,1.5
-13.424999753013253,-25.274999985471368,1.5
-13.374999752268195,-25.274999985471368,1.5
-13.324999751523137,-25.274999985471368,1.5
-13.274999750778079,-25.274999985471368,1.5
-13.224999750033021,-25.274999985471368,1.5
-13.174999749287963,-25.274999985471368,1.5
-13.124999748542905,-25.274999985471368,1.5
-13.074999747797847,-25.274999985471368,1.5
-13.024999747052789,-25.274999985471368,1.5
-12.97499974630773,-25.274999985471368,1.5
-12.924999745562673,-25.274999985471368,1.5
-12.874999744817615,-25.274999985471368,1.5
-12.824999744072556,-25.274999985471368,1.5
-12.774999743327498,-25.274999985471368,1.5
-12.72499974258244,-25.274999985471368,1.5
-12.674999741837382,-25.274999985471368,1.5
-12.624999741092324,-25.274999985471368,1.5
-12.574999740347266,-25.274999985471368,1.5
-12.524999739602208,-25.274999985471368,1.5
-12.47499973885715,-25.274999985471368,1.5
-12.424999738112092,-25.274999985471368,1.5
-12.374999737367034,-25.274999985471368,1.5
-12.324999736621976,-25.274999985471368,1.5
-12.274999735876918,-25.274999985471368,1.5
-12.22499973513186,-25.274999985471368,1.5
-12.174999734386802,-25.274999985471368,1.5
-12.124999733641744,-25.274999985471368,1.5
-12.074999732896686,-25.274999985471368,1.5
-12.024999732151628,-25.274999985471368,1.5
-11.97499973140657,-25.274999985471368,1.5
-11.924999730661511,-25.274999985471368,1.5
-11.874999729916453,-25.274999985471368,1.5
-11.824999729171395,-25.274999985471368,1.5
-11.774999728426337,-25.274999985471368,1.5
-11.72499972768128,-25.274999985471368,1.5
-11.674999726936221,-25.274999985471368,1.5
-11.624999726191163,-25.274999985471368,1.5
-11.574999725446105,-25.274999985471368,1.5
-11.524999724701047,-25.274999985471368,1.5
-11.474999723955989,-25.274999985471368,1.5
-11.42499972321093,-25.274999985471368,1.5
-11.374999722465873,-25.274999985471368,1.5
-11.324999721720815,-25.274999985471368,1.5
-11.274999720975757,-25.274999985471368,1.5
-11.224999720230699,-25.274999985471368,1.5
-11.17499971948564,-25.274999985471368,1.5
-11.124999718740582,-25.274999985471368,1.5
-11.074999717995524,-25.274999985471368,1.5
-11.024999717250466,-25.274999985471368,1.5
-10.974999716505408,-25.274999985471368,1.5
-10.92499971576035,-25.274999985471368,1.5
-10.874999715015292,-25.274999985471368,1.5
-10.824999714270234,-25.274999985471368,1.5
-10.774999713525176,-25.274999985471368,1.5
-10.724999712780118,-25.274999985471368,1.5
-10.67499971203506,-25.274999985471368,1.5
-10.624999711290002,-25.274999985471368,1.5
-10.574999710544944,-25.274999985471368,1.5
-10.524999709799886,-25.274999985471368,1.5
-10.474999709054828,-25.274999985471368,1.5
-10.42499970830977,-25.274999985471368,1.5
-10.374999707564712,-25.274999985471368,1.5
-10.324999706819654,-25.274999985471368,1.5
-10.274999706074595,-25.274999985471368,1.5
-10.224999705329537,-25.274999985471368,1.5
-10.17499970458448,-25.274999985471368,1.5
-10.124999703839421,-25.274999985471368,1.5
-10.074999703094363,-25.274999985471368,1.5
-10.024999702349305,-25.274999985471368,1.5
-9.974999701604247,-25.274999985471368,1.5
-9.924999700859189,-25.274999985471368,1.5
-9.874999700114131,-25.274999985471368,1.5
-9.824999699369073,-25.274999985471368,1.5
-9.774999698624015,-25.274999985471368,1.5
-9.724999697878957,-25.274999985471368,1.5
-9.674999697133899,-25.274999985471368,1.5
-9.62499969638884,-25.274999985471368,1.5
-9.574999695643783,-25.274999985471368,1.5
-9.524999694898725,-25.274999985471368,1.5
-9.474999694153666,-25.274999985471368,1.5
-9.424999693408608,-25.274999985471368,1.5
-9.37499969266355,-25.274999985471368,1.5
-9.324999691918492,-25.274999985471368,1.5
-9.274999691173434,-25.274999985471368,1.5
-9.224999690428376,-25.274999985471368,1.5
-9.174999689683318,-25.274999985471368,1.5
-9.12499968893826,-25.274999985471368,1.5
-9.074999688193202,-25.274999985471368,1.5
-9.024999687448144,-25.274999985471368,1.5
-8.974999686703086,-25.274999985471368,1.5
-8.924999685958028,-25.274999985471368,1.5
-8.87499968521297,-25.274999985471368,1.5
-8.824999684467912,-25.274999985471368,1.5
-8.774999683722854,-25.274999985471368,1.5
-8.724999682977796,-25.274999985471368,1.5
-8.674999682232738,-25.274999985471368,1.5
-8.62499968148768,-25.274999985471368,1.5
-8.574999680742621,-25.274999985471368,1.5
-8.524999679997563,-25.274999985471368,1.5
-8.474999679252505,-25.274999985471368,1.5
-8.424999678507447,-25.274999985471368,1.5
-8.37499967776239,-25.274999985471368,1.5
-8.324999677017331,-25.274999985471368,1.5
-8.274999676272273,-25.274999985471368,1.5
-8.224999675527215,-25.274999985471368,1.5
-8.174999674782157,-25.274999985471368,1.5
-8.124999674037099,-25.274999985471368,1.5
-8.07499967329204,-25.274999985471368,1.5
-8.024999672546983,-25.274999985471368,1.5
-7.974999671801925,-25.274999985471368,1.5
-7.924999671056867,-25.274999985471368,1.5
-7.874999670311809,-25.274999985471368,1.5
-7.8249996695667505,-25.274999985471368,1.5
-7.7749996688216925,-25.274999985471368,1.5
-7.724999668076634,-25.274999985471368,1.5
-7.674999667331576,-25.274999985471368,1.5
-7.624999666586518,-25.274999985471368,1.5
-7.57499966584146,-25.274999985471368,1.5
-7.524999665096402,-25.274999985471368,1.5
-7.474999664351344,-25.274999985471368,1.5
-7.424999663606286,-25.274999985471368,1.5
-7.374999662861228,-25.274999985471368,1.5
-7.32499966211617,-25.274999985471368,1.5
-7.274999661371112,-25.274999985471368,1.5
-7.224999660626054,-25.274999985471368,1.5
-7.174999659880996,-25.274999985471368,1.5
-7.124999659135938,-25.274999985471368,1.5
-7.07499965839088,-25.274999985471368,1.5
-7.024999657645822,-25.274999985471368,1.5
-6.9749996569007635,-25.274999985471368,1.5
-6.9249996561557055,-25.274999985471368,1.5
-6.874999655410647,-25.274999985471368,1.5
-6.824999654665589,-25.274999985471368,1.5
-6.774999653920531,-25.274999985471368,1.5
-6.724999653175473,-25.274999985471368,1.5
-6.674999652430415,-25.274999985471368,1.5
-6.624999651685357,-25.274999985471368,1.5
-6.574999650940299,-25.274999985471368,1.5
-6.524999650195241,-25.274999985471368,1.5
-6.474999649450183,-25.274999985471368,1.5
-6.424999648705125,-25.274999985471368,1.5
-6.374999647960067,-25.274999985471368,1.5
-6.324999647215009,-25.274999985471368,1.5
-6.274999646469951,-25.274999985471368,1.5
-6.224999645724893,-25.274999985471368,1.5
-6.174999644979835,-25.274999985471368,1.5
-6.1249996442347765,-25.274999985471368,1.5
-6.074999643489718,-25.274999985471368,1.5
-6.02499964274466,-25.274999985471368,1.5
-5.974999641999602,-25.274999985471368,1.5
-5.924999641254544,-25.274999985471368,1.5
-5.874999640509486,-25.274999985471368,1.5
-5.824999639764428,-25.274999985471368,1.5
-5.77499963901937,-25.274999985471368,1.5
-5.724999638274312,-25.274999985471368,1.5
-5.674999637529254,-25.274999985471368,1.5
-5.624999636784196,-25.274999985471368,1.5
-5.574999636039138,-25.274999985471368,1.5
-5.52499963529408,-25.274999985471368,1.5
-5.474999634549022,-25.274999985471368,1.5
-5.424999633803964,-25.274999985471368,1.5
-5.374999633058906,-25.274999985471368,1.5
-5.3249996323138475,-25.274999985471368,1.5
-5.2749996315687895,-25.274999985471368,1.5
-5.224999630823731,-25.274999985471368,1.5
-5.174999630078673,-25.274999985471368,1.5
-5.124999629333615,-25.274999985471368,1.5
-5.074999628588557,-25.274999985471368,1.5
-5.024999627843499,-25.274999985471368,1.5
-4.974999627098441,-25.274999985471368,1.5
-4.924999626353383,-25.274999985471368,1.5
-4.874999625608325,-25.274999985471368,1.5
-4.824999624863267,-25.274999985471368,1.5
-4.774999624118209,-25.274999985471368,1.5
-4.724999623373151,-25.274999985471368,1.5
-4.674999622628093,-25.274999985471368,1.5
-4.624999621883035,-25.274999985471368,1.5
-4.574999621137977,-25.274999985471368,1.5
-4.524999620392919,-25.274999985471368,1.5
-4.4749996196478605,-25.274999985471368,1.5
-4.4249996189028025,-25.274999985471368,1.5
-4.374999618157744,-25.274999985471368,1.5
-4.324999617412686,-25.274999985471368,1.5
-4.274999616667628,-25.274999985471368,1.5
-4.22499961592257,-25.274999985471368,1.5
-4.174999615177512,-25.274999985471368,1.5
-4.124999614432454,-25.274999985471368,1.5
-4.074999613687396,-25.274999985471368,1.5
-4.024999612942338,-25.274999985471368,1.5
-3.97499961219728,-25.274999985471368,1.5
-3.924999611452222,-25.274999985471368,1.5
-3.874999610707164,-25.274999985471368,1.5
-3.8249996099621058,-25.274999985471368,1.5
-3.7749996092170477,-25.274999985471368,1.5
-3.7249996084719896,-25.274999985471368,1.5
-3.6749996077269316,-25.274999985471368,1.5
-3.6249996069818735,-25.274999985471368,1.5
-3.5749996062368155,-25.274999985471368,1.5
-3.5249996054917574,-25.274999985471368,1.5
-3.4749996047466993,-25.274999985471368,1.5
-3.4249996040016413,-25.274999985471368,1.5
-3.374999603256583,-25.274999985471368,1.5
-3.324999602511525,-25.274999985471368,1.5
-3.274999601766467,-25.274999985471368,1.5
-3.224999601021409,-25.274999985471368,1.5
-3.174999600276351,-25.274999985471368,1.5
-3.124999599531293,-25.274999985471368,1.5
-3.074999598786235,-25.274999985471368,1.5
-3.024999598041177,-25.274999985471368,1.5
-2.9749995972961187,-25.274999985471368,1.5
-2.9249995965510607,-25.274999985471368,1.5
-2.8749995958060026,-25.274999985471368,1.5
-2.8249995950609446,-25.274999985471368,1.5
-2.7749995943158865,-25.274999985471368,1.5
-2.7249995935708284,-25.274999985471368,1.5
-2.6749995928257704,-25.274999985471368,1.5
-2.6249995920807123,-25.274999985471368,1.5
-2.5749995913356543,-25.274999985471368,1.5
-2.524999590590596,-25.274999985471368,1.5
-2.474999589845538,-25.274999985471368,1.5
-2.42499958910048,-25.274999985471368,1.5
-2.374999588355422,-25.274999985471368,1.5
-2.324999587610364,-25.274999985471368,1.5
-2.274999586865306,-25.274999985471368,1.5
-2.224999586120248,-25.274999985471368,1.5
-2.17499958537519,-25.274999985471368,1.5
-2.1249995846301317,-25.274999985471368,1.5
-2.0749995838850737,-25.274999985471368,1.5
-2.0249995831400156,-25.274999985471368,1.5
-1.9749995823949575,-25.274999985471368,1.5
-1.9249995816498995,-25.274999985471368,1.5
-1.8749995809048414,-25.274999985471368,1.5
-1.8249995801597834,-25.274999985471368,1.5
-1.7749995794147253,-25.274999985471368,1.5
-1.7249995786696672,-25.274999985471368,1.5
-1.6749995779246092,-25.274999985471368,1.5
-1.6249995771795511,-25.274999985471368,1.5
-1.574999576434493,-25.274999985471368,1.5
-1.524999575689435,-25.274999985471368,1.5
-1.474999574944377,-25.274999985471368,1.5
-1.4249995741993189,-25.274999985471368,1.5
-1.3749995734542608,-25.274999985471368,1.5
-1.3249995727092028,-25.274999985471368,1.5
-1.2749995719641447,-25.274999985471368,1.5
-1.2249995712190866,-25.274999985471368,1.5
-1.1749995704740286,-25.274999985471368,1.5
-1.1249995697289705,-25.274999985471368,1.5
-1.0749995689839125,-25.274999985471368,1.5
-1.0249995682388544,-25.274999985471368,1.5
-0.9749995674937963,-25.274999985471368,1.5
-0.9249995667487383,-25.274999985471368,1.5
-0.8749995660036802,-25.274999985471368,1.5
-0.8249995652586222,-25.274999985471368,1.5
-0.7749995645135641,-25.274999985471368,1.5
-0.724999563768506,-25.274999985471368,1.5
-0.674999563023448,-25.274999985471368,1.5
-0.6249995622783899,-25.274999985471368,1.5
-0.5749995615333319,-25.274999985471368,1.5
-0.5249995607882738,-25.274999985471368,1.5
-0.47499956004321575,-25.274999985471368,1.5
-0.4249995592981577,-25.274999985471368,1.5
-0.37499955855309963,-25.274999985471368,1.5
-0.3249995578080416,-25.274999985471368,1.5
-0.2749995570629835,-25.274999985471368,1.5
-0.22499955631792545,-25.274999985471368,1.5
-0.1749995555728674,-25.274999985471368,1.5
-0.12499955482780933,-25.274999985471368,1.5
-0.07499955408275127,-25.274999985471368,1.5
-0.024999553337693214,-25.274999985471368,1.5
0.025000447407364845,-25.274999985471368,1.5
0.0750004481524229,-25.274999985471368,1.5
0.12500044889748096,-25.274999985471368,1.5
0.17500044964253902,-25.274999985471368,1.5
0.22500045038759708,-25.274999985471368,1.5
0.27500045113265514,-25.274999985471368,1.5
0.3250004518777132,-25.274999985471368,1.5
0.37500045262277126,-25.274999985471368,1.5
0.4250004533678293,-25.274999985471368,1.5
0.4750004541128874,-25.274999985471368,1.5
0.5250004548579454,-25.274999985471368,1.5
0.5750004556030035,-25.274999985471368,1.5
0.6250004563480616,-25.274999985471368,1.5
0.6750004570931196,-25.274999985471368,1.5
0.7250004578381777,-25.274999985471368,1.5
0.7750004585832357,-25.274999985471368,1.5
0.8250004593282938,-25.274999985471368,1.5
0.8750004600733519,-25.274999985471368,1.5
0.9250004608184099,-25.274999985471368,1.5
0.975000461563468,-25.274999985471368,1.5
1.025000462308526,-25.274999985471368,1.5
1.075000463053584,-25.274999985471368,1.5
1.1250004637986422,-25.274999985471368,1.5
1.1750004645437002,-25.274999985471368,1.5
1.2250004652887583,-25.274999985471368,1.5
1.2750004660338163,-25.274999985471368,1.5
1.3250004667788744,-25.274999985471368,1.5
1.3750004675239325,-25.274999985471368,1.5
1.4250004682689905,-25.274999985471368,1.5
1.4750004690140486,-25.274999985471368,1.5
1.5250004697591066,-25.274999985471368,1.5
1.5750004705041647,-25.274999985471368,1.5
1.6250004712492228,-25.274999985471368,1.5
1.6750004719942808,-25.274999985471368,1.5
1.7250004727393389,-25.274999985471368,1.5
1.775000473484397,-25.274999985471368,1.5
1.825000474229455,-25.274999985471368,1.5
1.875000474974513,-25.274999985471368,1.5
1.9250004757195711,-25.274999985471368,1.5
1.9750004764646292,-25.274999985471368,1.5
2.0250004772096872,-25.274999985471368,1.5
2.0750004779547453,-25.274999985471368,1.5
2.1250004786998034,-25.274999985471368,1.5
2.1750004794448614,-25.274999985471368,1.5
2.2250004801899195,-25.274999985471368,1.5
2.2750004809349775,-25.274999985471368,1.5
2.3250004816800356,-25.274999985471368,1.5
2.3750004824250937,-25.274999985471368,1.5
2.4250004831701517,-25.274999985471368,1.5
2.4750004839152098,-25.274999985471368,1.5
2.525000484660268,-25.274999985471368,1.5
2.575000485405326,-25.274999985471368,1.5
2.625000486150384,-25.274999985471368,1.5
2.675000486895442,-25.274999985471368,1.5
2.7250004876405,-25.274999985471368,1.5
2.775000488385558,-25.274999985471368,1.5
2.825000489130616,-25.274999985471368,1.5
2.8750004898756742,-25.274999985471368,1.5
2.9250004906207323,-25.274999985471368,1.5
2.9750004913657904,-25.274999985471368,1.5
3.0250004921108484,-25.274999985471368,1.5
3.0750004928559065,-25.274999985471368,1.5
3.1250004936009645,-25.274999985471368,1.5
3.1750004943460226,-25.274999985471368,1.5
3.2250004950910807,-25.274999985471368,1.5
3.2750004958361387,-25.274999985471368,1.5
3.325000496581197,-25.274999985471368,1.5
3.375000497326255,-25.274999985471368,1.5
3.425000498071313,-25.274999985471368,1.5
3.475000498816371,-25.274999985471368,1.5
3.525000499561429,-25.274999985471368,1.5
3.575000500306487,-25.274999985471368,1.5
3.625000501051545,-25.274999985471368,1.5
3.675000501796603,-25.274999985471368,1.5
3.7250005025416613,-25.274999985471368,1.5
3.7750005032867193,-25.274999985471368,1.5
3.8250005040317774,-25.274999985471368,1.5
3.8750005047768354,-25.274999985471368,1.5
3.9250005055218935,-25.274999985471368,1.5
3.9750005062669516,-25.274999985471368,1.5
4.02500050701201,-25.274999985471368,1.5
4.075000507757068,-25.274999985471368,1.5
4.125000508502126,-25.274999985471368,1.5
4.175000509247184,-25.274999985471368,1.5
4.225000509992242,-25.274999985471368,1.5
4.2750005107373,-25.274999985471368,1.5
4.325000511482358,-25.274999985471368,1.5
4.375000512227416,-25.274999985471368,1.5
4.425000512972474,-25.274999985471368,1.5
4.475000513717532,-25.274999985471368,1.5
4.52500051446259,-25.274999985471368,1.5
4.575000515207648,-25.274999985471368,1.5
4.625000515952706,-25.274999985471368,1.5
4.675000516697764,-25.274999985471368,1.5
4.7250005174428225,-25.274999985471368,1.5
4.7750005181878805,-25.274999985471368,1.5
4.825000518932939,-25.274999985471368,1.5
4.875000519677997,-25.274999985471368,1.5
4.925000520423055,-25.274999985471368,1.5
4.975000521168113,-25.274999985471368,1.5
5.025000521913171,-25.274999985471368,1.5
5.075000522658229,-25.274999985471368,1.5
5.125000523403287,-25.274999985471368,1.5
5.175000524148345,-25.274999985471368,1.5
5.225000524893403,-25.274999985471368,1.5
5.275000525638461,-25.274999985471368,1.5
5.325000526383519,-25.274999985471368,1.5
5.375000527128577,-25.274999985471368,1.5
5.425000527873635,-25.274999985471368,1.5
5.475000528618693,-25.274999985471368,1.5
5.525000529363751,-25.274999985471368,1.5
5.5750005301088095,-25.274999985471368,1.5
5.6250005308538675,-25.274999985471368,1.5
5.675000531598926,-25.274999985471368,1.5
5.725000532343984,-25.274999985471368,1.5
5.775000533089042,-25.274999985471368,1.5
5.8250005338341,-25.274999985471368,1.5
5.875000534579158,-25.274999985471368,1.5
5.925000535324216,-25.274999985471368,1.5
5.975000536069274,-25.274999985471368,1.5
6.025000536814332,-25.274999985471368,1.5
6.07500053755939,-25.274999985471368,1.5
6.125000538304448,-25.274999985471368,1.5
6.175000539049506,-25.274999985471368,1.5
6.225000539794564,-25.274999985471368,1.5
6.275000540539622,-25.274999985471368,1.5
6.32500054128468,-25.274999985471368,1.5
6.375000542029738,-25.274999985471368,1.5
6.4250005427747965,-25.274999985471368,1.5
6.4750005435198545,-25.274999985471368,1.5
6.525000544264913,-25.274999985471368,1.5
6.575000545009971,-25.274999985471368,1.5
6.625000545755029,-25.274999985471368,1.5
6.675000546500087,-25.274999985471368,1.5
6.725000547245145,-25.274999985471368,1.5
6.775000547990203,-25.274999985471368,1.5
6.825000548735261,-25.274999985471368,1.5
6.875000549480319,-25.274999985471368,1.5
6.925000550225377,-25.274999985471368,1.5
6.975000550970435,-25.274999985471368,1.5
7.025000551715493,-25.274999985471368,1.5
7.075000552460551,-25.274999985471368,1.5
7.125000553205609,-25.274999985471368,1.5
7.175000553950667,-25.274999985471368,1.5
7.225000554695725,-25.274999985471368,1.5
7.2750005554407835,-25.274999985471368,1.5
7.325000556185842,-25.274999985471368,1.5
7.3750005569309,-25.274999985471368,1.5
7.425000557675958,-25.274999985471368,1.5
7.475000558421016,-25.274999985471368,1.5
7.525000559166074,-25.274999985471368,1.5
7.575000559911132,-25.274999985471368,1.5
7.62500056065619,-25.274999985471368,1.5
7.675000561401248,-25.274999985471368,1.5
7.725000562146306,-25.274999985471368,1.5
7.775000562891364,-25.274999985471368,1.5
7.825000563636422,-25.274999985471368,1.5
7.87500056438148,-25.274999985471368,1.5
7.925000565126538,-25.274999985471368,1.5
7.975000565871596,-25.274999985471368,1.5
8.025000566616654,-25.274999985471368,1.5
8.075000567361712,-25.274999985471368,1.5
8.12500056810677,-25.274999985471368,1.5
8.175000568851829,-25.274999985471368,1.5
8.225000569596887,-25.274999985471368,1.5
8.275000570341945,-25.274999985471368,1.5
8.325000571087003,-25.274999985471368,1.5
8.37500057183206,-25.274999985471368,1.5
8.425000572577119,-25.274999985471368,1.5
8.475000573322177,-25.274999985471368,1.5
8.525000574067235,-25.274999985471368,1.5
8.575000574812293,-25.274999985471368,1.5
8.625000575557351,-25.274999985471368,1.5
8.67500057630241,-25.274999985471368,1.5
8.725000577047467,-25.274999985471368,1.5
8.775000577792525,-25.274999985471368,1.5
8.825000578537583,-25.274999985471368,1.5
8.875000579282641,-25.274999985471368,1.5
8.9250005800277,-25.274999985471368,1.5
8.975000580772758,-25.274999985471368,1.5
9.025000581517816,-25.274999985471368,1.5
9.075000582262874,-25.274999985471368,1.5
9.125000583007932,-25.274999985471368,1.5
9.17500058375299,-25.274999985471368,1.5
9.225000584498048,-25.274999985471368,1.5
9.275000585243106,-25.274999985471368,1.5
9.325000585988164,-25.274999985471368,1.5
9.375000586733222,-25.274999985471368,1.5
9.42500058747828,-25.274999985471368,1.5
9.475000588223338,-25.274999985471368,1.5
9.525000588968396,-25.274999985471368,1.5
9.575000589713454,-25.274999985471368,1.5
9.625000590458512,-25.274999985471368,1.5
9.67500059120357,-25.274999985471368,1.5
9.725000591948628,-25.274999985471368,1.5
9.775000592693686,-25.274999985471368,1.5
9.825000593438745,-25.274999985471368,1.5
9.875000594183803,-25.274999985471368,1.5
9.92500059492886,-25.274999985471368,1.5
9.975000595673919,-25.274999985471368,1.5
10.025000596418977,-25.274999985471368,1.5
10.075000597164035,-25.274999985471368,1.5
10.125000597909093,-25.274999985471368,1.5
10.175000598654151,-25.274999985471368,1.5
10.225000599399209,-25.274999985471368,1.5
10.275000600144267,-25.274999985471368,1.5
10.325000600889325,-25.274999985471368,1.5
10.375000601634383,-25.274999985471368,1.5
10.425000602379441,-25.274999985471368,1.5
10.4750006031245,-25.274999985471368,1.5
10.525000603869557,-25.274999985471368,1.5
10.575000604614615,-25.274999985471368,1.5
10.625000605359674,-25.274999985471368,1.5
10.675000606104732,-25.274999985471368,1.5
10.72500060684979,-25.274999985471368,1.5
10.775000607594848,-25.274999985471368,1.5
10.825000608339906,-25.274999985471368,1.5
10.875000609084964,-25.274999985471368,1.5
10.925000609830022,-25.274999985471368,1.5
10.97500061057508,-25.274999985471368,1.5
11.025000611320138,-25.274999985471368,1.5
11.075000612065196,-25.274999985471368,1.5
11.125000612810254,-25.274999985471368,1.5
11.175000613555312,-25.274999985471368,1.5
11.22500061430037,-25.274999985471368,1.5
11.275000615045428,-25.274999985471368,1.5
11.325000615790486,-25.274999985471368,1.5
11.375000616535544,-25.274999985471368,1.5
11.425000617280602,-25.274999985471368,1.5
11.47500061802566,-25.274999985471368,1.5
11.525000618770719,-25.274999985471368,1.5
11.575000619515777,-25.274999985471368,1.5
11.625000620260835,-25.274999985471368,1.5
11.675000621005893,-25.274999985471368,1.5
11.72500062175095,-25.274999985471368,1.5
11.775000622496009,-25.274999985471368,1.5
11.825000623241067,-25.274999985471368,1.5
11.875000623986125,-25.274999985471368,1.5
11.925000624731183,-25.274999985471368,1.5
11.975000625476241,-25.274999985471368,1.5
12.0250006262213,-25.274999985471368,1.5
12.075000626966357,-25.274999985471368,1.5
12.125000627711415,-25.274999985471368,1.5
12.175000628456473,-25.274999985471368,1.5
12.225000629201531,-25.274999985471368,1.5
12.27500062994659,-25.274999985471368,1.5
12.325000630691648,-25.274999985471368,1.5
12.375000631436706,-25.274999985471368,1.5
12.425000632181764,-25.274999985471368,1.5
12.475000632926822,-25.274999985471368,1.5
12.52500063367188,-25.274999985471368,1.5
12.575000634416938,-25.274999985471368,1.5
12.625000635161996,-25.274999985471368,1.5
12.675000635907054,-25.274999985471368,1.5
12.725000636652112,-25.274999985471368,1.5
12.77500063739717,-25.274999985471368,1.5
12.825000638142228,-25.274999985471368,1.5
12.875000638887286,-25.274999985471368,1.5
12.925000639632344,-25.274999985471368,1.5
12.975000640377402,-25.274999985471368,1.5
13.02500064112246,-25.274999985471368,1.5
13.075000641867518,-25.274999985471368,1.5
13.125000642612576,-25.274999985471368,1.5
13.175000643357635,-25.274999985471368,1.5
13.225000644102693,-25.274999985471368,1.5
13.27500064484775,-25.274999985471368,1.5
13.325000645592809,-25.274999985471368,1.5
13.375000646337867,-25.274999985471368,1.5
13.425000647082925,-25.274999985471368,1.5
13.475000647827983,-25.274999985471368,1.5
13.525000648573041,-25.274999985471368,1.5
13.575000649318099,-25.274999985471368,1.5
13.625000650063157,-25.274999985471368,1.5
13.675000650808215,-25.274999985471368,1.5
13.725000651553273,-25.274999985471368,1.5
13.775000652298331,-25.274999985471368,1.5
13.82500065304339,-25.274999985471368,1.5
13.875000653788447,-25.274999985471368,1.5
13.925000654533505,-25.274999985471368,1.5
13.975000655278563,-25.274999985471368,1.5
14.025000656023622,-25.274999985471368,1.5
14.07500065676868,-25.274999985471368,1.5
14.125000657513738,-25.274999985471368,1.5
14.175000658258796,-25.274999985471368,1.5
14.225000659003854,-25.274999985471368,1.5
14.275000659748912,-25.274999985471368,1.5
14.32500066049397,-25.274999985471368,1.5
14.375000661239028,-25.274999985471368,1.5
14.425000661984086,-25.274999985471368,1.5
14.475000662729144,-25.274999985471368,1.5
14.525000663474202,-25.274999985471368,1.5
14.57500066421926,-25.274999985471368,1.5
14.625000664964318,-25.274999985471368,1.5
14.675000665709376,-25.274999985471368,1.5
14.725000666454434,-25.274999985471368,1.5
14.775000667199492,-25.274999985471368,1.5
14.82500066794455,-25.274999985471368,1.5
14.875000668689609,-25.274999985471368,1.5
14.925000669434667,-25.274999985471368,1.5
14.975000670179725,-25.274999985471368,1.5
15.025000670924783,-25.274999985471368,1.5
15.07500067166984,-25.274999985471368,1.5
15.125000672414899,-25.274999985471368,1.5
15.175000673159957,-25.274999985471368,1.5
15.225000673905015,-25.274999985471368,1.5
15.275000674650073,-25.274999985471368,1.5
15.325000675395131,-25.274999985471368,1.5
15.37500067614019,-25.274999985471368,1.5
15.425000676885247,-25.274999985471368,1.5
15.475000677630305,-25.274999985471368,1.5
15.525000678375363,-25.274999985471368,1.5
15.575000679120421,-25.274999985471368,1.5
15.62500067986548,-25.274999985471368,1.5
15.675000680610538,-25.274999985471368,1.5
15.725000681355596,-25.274999985471368,1.5
15.775000682100654,-25.274999985471368,1.5
15.825000682845712,-25.274999985471368,1.5
15.87500068359077,-25.274999985471368,1.5
15.925000684335828,-25.274999985471368,1.5
15.975000685080886,-25.274999985471368,1.5
16.025000685825944,-25.274999985471368,1.5
16.075000686571002,-25.274999985471368,1.5
16.12500068731606,-25.274999985471368,1.5
16.175000688061118,-25.274999985471368,1.5
16.225000688806176,-25.274999985471368,1.5
16.275000689551234,-25.274999985471368,1.5
16.325000690296292,-25.274999985471368,1.5
16.37500069104135,-25.274999985471368,1.5
16.42500069178641,-25.274999985471368,1.5
16.475000692531466,-25.274999985471368,1.5
16.525000693276525,-25.274999985471368,1.5
16.575000694021583,-25.274999985471368,1.5
16.62500069476664,-25.274999985471368,1.5
16.6750006955117,-25.274999985471368,1.5
16.725000696256757,-25.274999985471368,1.5
16.775000697001815,-25.274999985471368,1.5
16.825000697746873,-25.274999985471368,1.5
16.87500069849193,-25.274999985471368,1.5
16.92500069923699,-25.274999985471368,1.5
16.975000699982047,-25.274999985471368,1.5
17.025000700727105,-25.274999985471368,1.5
17.075000701472163,-25.274999985471368,1.5
17.12500070221722,-25.274999985471368,1.5
17.17500070296228,-25.274999985471368,1.5
17.225000703707337,-25.274999985471368,1.5
17.275000704452395,-25.274999985471368,1.5
17.325000705197453,-25.274999985471368,1.5
17.37500070594251,-25.274999985471368,1.5
17.42500070668757,-25.274999985471368,1.5
17.475000707432628,-25.274999985471368,1.5
17.525000708177686,-25.274999985471368,1.5
17.575000708922744,-25.274999985471368,1.5
17.625000709667802,-25.274999985471368,1.5
17.67500071041286,-25.274999985471368,1.5
17.725000711157918,-25.274999985471368,1.5
17.775000711902976,-25.274999985471368,1.5
17.825000712648034,-25.274999985471368,1.5
